order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
ORD2018OCT_7981,460137bbe214bff87bb79f1c0aa1de66,delivered,2018-10-29 09:00:00,2018-10-29 10:33:55,2018-11-02 09:00:00,2018-11-05 09:00:00,2018-11-08 09:00:00
ORD2018OCT_7982,b698ea7fde13101fa5b6fb1382b4e112,delivered,2018-10-25 16:00:00,2018-10-25 02:21:19,2018-10-28 16:00:00,2018-11-02 16:00:00,2018-11-01 16:00:00
ORD2018OCT_7983,1fa70ec76b78a75a9d0127b26d5095b6,delivered,2018-10-28 00:00:00,2018-10-28 05:06:09,2018-11-01 00:00:00,2018-11-07 00:00:00,2018-11-11 00:00:00
ORD2018OCT_7984,9b60903477438fec2ec05885d5a48fae,delivered,2018-10-01 03:00:00,2018-10-01 16:50:43,2018-10-05 03:00:00,2018-10-08 03:00:00,2018-10-11 03:00:00
ORD2018OCT_7985,d8f217f3a8862f9b10d4dced8128d572,delivered,2018-10-08 16:00:00,2018-10-08 03:55:33,2018-10-11 16:00:00,2018-10-13 16:00:00,2018-10-21 16:00:00
ORD2018OCT_7986,a8fe1687220aeb4547efe4bcdb5a8332,delivered,2018-10-29 08:00:00,2018-10-29 08:44:14,2018-11-02 08:00:00,2018-11-05 08:00:00,2018-11-08 08:00:00
ORD2018OCT_7987,cf7614159a1d334ae8f56edc46ca3e6b,delivered,2018-10-27 05:00:00,2018-10-27 02:41:00,2018-10-29 05:00:00,2018-11-05 05:00:00,2018-11-09 05:00:00
ORD2018OCT_7988,e2ed480f78062552abbe7d7ce1fd9dcf,delivered,2018-10-22 00:00:00,2018-10-22 08:02:36,2018-10-24 00:00:00,2018-10-31 00:00:00,2018-11-02 00:00:00
ORD2018OCT_7989,a7263ca2a95cbbda501cdb4e676dbfb5,delivered,2018-10-13 17:00:00,2018-10-13 14:12:11,2018-10-17 17:00:00,2018-10-19 17:00:00,2018-10-24 17:00:00
ORD2018OCT_7990,b80eb4b2239dd384e43dbc22ab6b3446,delivered,2018-10-16 09:00:00,2018-10-16 11:35:56,2018-10-19 09:00:00,2018-10-24 09:00:00,2018-10-23 09:00:00
ORD2018OCT_7991,b75d7dd5b05c4ad68a7497ec5bc92328,delivered,2018-10-17 22:00:00,2018-10-17 08:28:29,2018-10-20 22:00:00,2018-10-25 22:00:00,2018-10-29 22:00:00
ORD2018OCT_7992,8db2bd257e77d70fd9ed115f4e68e3a2,delivered,2018-10-15 09:00:00,2018-10-15 06:06:17,2018-10-18 09:00:00,2018-10-21 09:00:00,2018-10-25 09:00:00
ORD2018OCT_7993,dbd66d239e963e626556b738c4ac6d90,delivered,2018-10-21 04:00:00,2018-10-21 16:44:23,2018-10-23 04:00:00,2018-10-31 04:00:00,2018-10-30 04:00:00
ORD2018OCT_7994,49448355180f018b9167239d283ccbb5,delivered,2018-10-12 20:00:00,2018-10-12 19:28:30,2018-10-14 20:00:00,2018-10-19 20:00:00,2018-10-24 20:00:00
ORD2018OCT_7995,f851a04dcd8b9fde66d04b3aa11adbf5,delivered,2018-10-14 21:00:00,2018-10-14 14:31:49,2018-10-17 21:00:00,2018-10-24 21:00:00,2018-10-23 21:00:00
ORD2018OCT_7996,18a7334e84d18a1258eb22367af3498d,delivered,2018-10-19 01:00:00,2018-10-19 20:05:52,2018-10-22 01:00:00,2018-10-25 01:00:00,2018-11-02 01:00:00
ORD2018OCT_7997,a79ef0f63f2e7c27397ac0ff07609be0,delivered,2018-10-04 21:00:00,2018-10-04 21:02:07,2018-10-06 21:00:00,2018-10-13 21:00:00,2018-10-15 21:00:00
ORD2018OCT_7998,c2bf0bb1f00bd98c72d7545bec147bfa,delivered,2018-10-02 06:00:00,2018-10-02 20:47:05,2018-10-05 06:00:00,2018-10-09 06:00:00,2018-10-16 06:00:00
ORD2018OCT_7999,ee9f244fe735d376a5a7a755431cd494,delivered,2018-10-01 11:00:00,2018-10-01 20:56:57,2018-10-03 11:00:00,2018-10-11 11:00:00,2018-10-11 11:00:00
ORD2018OCT_8000,83544d0319d25a8e7c587c7116a19907,delivered,2018-10-03 19:00:00,2018-10-03 17:58:28,2018-10-06 19:00:00,2018-10-09 19:00:00,2018-10-11 19:00:00
ORD2018OCT_8001,b5dd975e9fe6e6492a3eb69fa3814baf,delivered,2018-10-11 16:00:00,2018-10-11 01:29:22,2018-10-15 16:00:00,2018-10-20 16:00:00,2018-10-25 16:00:00
ORD2018OCT_8002,7dbbf2eaef71edacbeab83c079cf2097,delivered,2018-10-27 07:00:00,2018-10-27 16:12:44,2018-10-30 07:00:00,2018-11-05 07:00:00,2018-11-09 07:00:00
ORD2018OCT_8003,9bd1ef1ade50165ae93cf9c6ff3c8b0c,delivered,2018-10-01 07:00:00,2018-10-01 01:12:30,2018-10-04 07:00:00,2018-10-07 07:00:00,2018-10-10 07:00:00
ORD2018OCT_8004,4c1314fc282ec22da807d1a7a87f41d8,delivered,2018-10-09 08:00:00,2018-10-09 21:35:58,2018-10-11 08:00:00,2018-10-17 08:00:00,2018-10-17 08:00:00
ORD2018OCT_8005,b03b8bf457533ef245fd5fa2681732d0,delivered,2018-10-01 04:00:00,2018-10-01 22:18:09,2018-10-04 04:00:00,2018-10-11 04:00:00,2018-10-13 04:00:00
ORD2018OCT_8006,56283bef437a7c418696a496c73b9a89,delivered,2018-10-29 03:00:00,2018-10-29 12:50:10,2018-11-01 03:00:00,2018-11-08 03:00:00,2018-11-07 03:00:00
ORD2018OCT_8007,5883f965ac70043c2e908c3657c5d548,delivered,2018-10-05 19:00:00,2018-10-05 17:33:06,2018-10-07 19:00:00,2018-10-10 19:00:00,2018-10-17 19:00:00
ORD2018OCT_8008,eb995bc1611b219cad26b592d67d961b,delivered,2018-10-10 20:00:00,2018-10-10 15:17:37,2018-10-14 20:00:00,2018-10-19 20:00:00,2018-10-19 20:00:00
ORD2018OCT_8009,e5f0eed3e5dfedc38c8e05a13322a7c9,delivered,2018-10-15 23:00:00,2018-10-15 16:30:01,2018-10-17 23:00:00,2018-10-20 23:00:00,2018-10-25 23:00:00
ORD2018OCT_8010,26fc31b3e822e305474cacc185d399d1,delivered,2018-10-24 07:00:00,2018-10-24 13:56:56,2018-10-26 07:00:00,2018-11-02 07:00:00,2018-11-05 07:00:00
ORD2018OCT_8011,5015c34573f1333993043de24f477b9b,delivered,2018-10-18 16:00:00,2018-10-18 16:17:07,2018-10-21 16:00:00,2018-10-23 16:00:00,2018-10-26 16:00:00
ORD2018OCT_8012,509efbe31adf8f6409b0fdb484d79208,delivered,2018-10-24 10:00:00,2018-10-24 16:14:49,2018-10-26 10:00:00,2018-11-01 10:00:00,2018-11-05 10:00:00
ORD2018OCT_8013,5db44937067cac636a6eb65f1a911379,delivered,2018-10-23 19:00:00,2018-10-23 03:22:49,2018-10-26 19:00:00,2018-10-28 19:00:00,2018-11-04 19:00:00
ORD2018OCT_8014,80d7fa5801ca75a9d403e96d31d634da,delivered,2018-10-23 19:00:00,2018-10-23 19:09:35,2018-10-27 19:00:00,2018-10-30 19:00:00,2018-11-06 19:00:00
ORD2018OCT_8015,b47466b05aaa9bacb7b8aa2302c2b525,delivered,2018-10-14 20:00:00,2018-10-14 09:45:10,2018-10-17 20:00:00,2018-10-19 20:00:00,2018-10-25 20:00:00
ORD2018OCT_8016,213133b1f3d6d32a0380333e4ff1102c,delivered,2018-10-04 23:00:00,2018-10-04 21:18:47,2018-10-06 23:00:00,2018-10-09 23:00:00,2018-10-12 23:00:00
ORD2018OCT_8017,5562b9ca12dd2d9bc4deaadb6774e3eb,delivered,2018-10-04 10:00:00,2018-10-04 08:35:00,2018-10-06 10:00:00,2018-10-10 10:00:00,2018-10-18 10:00:00
ORD2018OCT_8018,1c913a67c4f8ef08f6b99b68a1f8d38a,delivered,2018-10-30 07:00:00,2018-10-30 14:22:48,2018-11-02 07:00:00,2018-11-08 07:00:00,2018-11-12 07:00:00
ORD2018OCT_8019,88eddac47472e08eb17d96a25969a655,delivered,2018-10-23 14:00:00,2018-10-23 06:58:41,2018-10-27 14:00:00,2018-11-02 14:00:00,2018-11-06 14:00:00
ORD2018OCT_8020,ab364b9574cac248d89087867bc3bc4b,delivered,2018-10-09 05:00:00,2018-10-09 09:25:31,2018-10-13 05:00:00,2018-10-15 05:00:00,2018-10-18 05:00:00
ORD2018OCT_8021,1c04cbcfe22abfb83ba9354fe0ba253e,delivered,2018-10-22 17:00:00,2018-10-22 19:16:22,2018-10-25 17:00:00,2018-10-29 17:00:00,2018-10-30 17:00:00
ORD2018OCT_8022,97421afb531a2c357e152626fdecd126,canceled,2018-10-21 11:00:00,2018-10-21 01:10:22,2018-10-24 11:00:00,2018-10-28 11:00:00,2018-11-02 11:00:00
ORD2018OCT_8023,3e1180884767238f00a30b9bc529783d,delivered,2018-10-14 20:00:00,2018-10-14 16:37:41,2018-10-18 20:00:00,2018-10-21 20:00:00,2018-10-26 20:00:00
ORD2018OCT_8024,93ff86c9d97f22bc78a6f8b0d900f679,delivered,2018-10-04 08:00:00,2018-10-04 04:44:18,2018-10-06 08:00:00,2018-10-13 08:00:00,2018-10-16 08:00:00
ORD2018OCT_8025,99174f8fd08e1daf113666a2ad3383d7,delivered,2018-10-02 07:00:00,2018-10-02 03:25:16,2018-10-05 07:00:00,2018-10-12 07:00:00,2018-10-14 07:00:00
ORD2018OCT_8026,73b6f637aee62f1c0ef5dbcf9c28634d,delivered,2018-10-08 02:00:00,2018-10-08 02:29:56,2018-10-12 02:00:00,2018-10-14 02:00:00,2018-10-21 02:00:00
ORD2018OCT_8027,9ce4730c10d4cc17b1e32b5aa02ed56a,delivered,2018-10-28 15:00:00,2018-10-28 17:38:06,2018-11-01 15:00:00,2018-11-06 15:00:00,2018-11-10 15:00:00
ORD2018OCT_8028,efb11532d679cf86f2c7e268edad0e3a,delivered,2018-10-17 22:00:00,2018-10-17 19:26:55,2018-10-20 22:00:00,2018-10-25 22:00:00,2018-10-29 22:00:00
ORD2018OCT_8029,d8047cc20d272535020af8678556c2c4,delivered,2018-10-07 07:00:00,2018-10-07 10:53:47,2018-10-11 07:00:00,2018-10-14 07:00:00,2018-10-18 07:00:00
ORD2018OCT_8030,a38957c087426f51440188328532902e,delivered,2018-10-27 00:00:00,2018-10-27 09:35:12,2018-10-29 00:00:00,2018-11-01 00:00:00,2018-11-08 00:00:00
ORD2018OCT_8031,4db5d35daeae658397eb7fafe6801ace,delivered,2018-10-16 23:00:00,2018-10-16 11:09:36,2018-10-19 23:00:00,2018-10-21 23:00:00,2018-10-26 23:00:00
ORD2018OCT_8032,10503e40cd8afbb32597f599442f3ae3,delivered,2018-10-10 11:00:00,2018-10-10 13:36:36,2018-10-14 11:00:00,2018-10-19 11:00:00,2018-10-22 11:00:00
ORD2018OCT_8033,ff3fcb5a13fff655d9c1aaa816a12dd0,delivered,2018-10-08 09:00:00,2018-10-08 18:40:17,2018-10-10 09:00:00,2018-10-15 09:00:00,2018-10-19 09:00:00
ORD2018OCT_8034,ca178666fc3dd7acfbb9837d9ab3388d,delivered,2018-10-29 00:00:00,2018-10-29 02:18:22,2018-11-02 00:00:00,2018-11-04 00:00:00,2018-11-11 00:00:00
ORD2018OCT_8035,63fb7a6bde3a209ef4d4f91a4be96798,delivered,2018-10-30 01:00:00,2018-10-30 17:46:11,2018-11-03 01:00:00,2018-11-08 01:00:00,2018-11-12 01:00:00
ORD2018OCT_8036,c8b8581e1155e15c17f6ee4308ed9622,delivered,2018-10-11 22:00:00,2018-10-11 10:29:58,2018-10-14 22:00:00,2018-10-19 22:00:00,2018-10-24 22:00:00
ORD2018OCT_8037,63eb7309650f3c470b28b913bb2ae581,delivered,2018-10-23 22:00:00,2018-10-23 03:44:06,2018-10-25 22:00:00,2018-11-02 22:00:00,2018-11-05 22:00:00
ORD2018OCT_8038,b8458ef1e6b3b16e7cf526b9669b98c4,delivered,2018-10-20 18:00:00,2018-10-20 17:47:04,2018-10-23 18:00:00,2018-10-27 18:00:00,2018-11-03 18:00:00
ORD2018OCT_8039,8bfddc250644238ea1b1815621655fca,delivered,2018-10-25 21:00:00,2018-10-25 21:27:23,2018-10-27 21:00:00,2018-11-02 21:00:00,2018-11-02 21:00:00
ORD2018OCT_8040,6e7327737d52fc646245974b828201e7,delivered,2018-10-23 19:00:00,2018-10-23 11:54:41,2018-10-26 19:00:00,2018-10-28 19:00:00,2018-11-04 19:00:00
ORD2018OCT_8041,1ba98719bd1a96bacf6e1f03a1a0c58b,delivered,2018-10-26 01:00:00,2018-10-26 13:37:45,2018-10-29 01:00:00,2018-11-01 01:00:00,2018-11-05 01:00:00
ORD2018OCT_8042,46aa2c4ba592ef26df10b2ff62e349d8,delivered,2018-10-18 12:00:00,2018-10-18 08:21:55,2018-10-22 12:00:00,2018-10-23 12:00:00,2018-10-31 12:00:00
ORD2018OCT_8043,312a3a9546b2ee455c66ff62528eefd4,delivered,2018-10-14 13:00:00,2018-10-14 14:48:45,2018-10-16 13:00:00,2018-10-19 13:00:00,2018-10-28 13:00:00
ORD2018OCT_8044,44ca75eb640f2ccb4e03b3d930b88846,delivered,2018-10-17 05:00:00,2018-10-17 10:49:53,2018-10-19 05:00:00,2018-10-25 05:00:00,2018-10-27 05:00:00
ORD2018OCT_8045,76c5e2e161873de2942ed5f0f9539986,delivered,2018-10-19 11:00:00,2018-10-19 22:57:25,2018-10-23 11:00:00,2018-10-29 11:00:00,2018-11-01 11:00:00
ORD2018OCT_8046,cbbfac864bf228e31822cc3b8adfcf5f,delivered,2018-10-20 09:00:00,2018-10-20 05:54:07,2018-10-22 09:00:00,2018-10-28 09:00:00,2018-11-03 09:00:00
ORD2018OCT_8047,ec41bcdb282e1a816ce6014f45a61b0c,delivered,2018-10-05 19:00:00,2018-10-05 12:42:50,2018-10-09 19:00:00,2018-10-12 19:00:00,2018-10-16 19:00:00
ORD2018OCT_8048,db68bc0ec210aa334d85a4360e045cdf,delivered,2018-10-04 13:00:00,2018-10-04 18:50:43,2018-10-07 13:00:00,2018-10-11 13:00:00,2018-10-11 13:00:00
ORD2018OCT_8049,a2fa3925309e440a429a5628eff166b2,delivered,2018-10-22 02:00:00,2018-10-22 15:15:57,2018-10-26 02:00:00,2018-10-27 02:00:00,2018-11-02 02:00:00
ORD2018OCT_8050,1ea574a394e7eddb9ef7ea5b56455181,delivered,2018-10-25 06:00:00,2018-10-25 14:03:05,2018-10-29 06:00:00,2018-11-04 06:00:00,2018-11-04 06:00:00
ORD2018OCT_8051,45d76742aa38de04bc46e13624c4db61,delivered,2018-10-17 02:00:00,2018-10-17 11:11:20,2018-10-20 02:00:00,2018-10-24 02:00:00,2018-10-28 02:00:00
ORD2018OCT_8052,a68c1881178afa2a50e3e5031a8c9787,delivered,2018-10-04 06:00:00,2018-10-04 21:52:00,2018-10-07 06:00:00,2018-10-10 06:00:00,2018-10-11 06:00:00
ORD2018OCT_8053,3f969314aec43c3a2fd62e9ed7a791fa,delivered,2018-10-01 20:00:00,2018-10-01 12:51:30,2018-10-05 20:00:00,2018-10-06 20:00:00,2018-10-11 20:00:00
ORD2018OCT_8054,607f61c673a8d9f19a81f89a9fb081bd,delivered,2018-10-07 20:00:00,2018-10-07 22:58:25,2018-10-09 20:00:00,2018-10-15 20:00:00,2018-10-15 20:00:00
ORD2018OCT_8055,660e0623f4de30009f70361ecc027b49,delivered,2018-10-26 07:00:00,2018-10-26 15:54:41,2018-10-28 07:00:00,2018-11-03 07:00:00,2018-11-03 07:00:00
ORD2018OCT_8056,ec315ee859b4a10e3c820cd713484239,delivered,2018-10-27 01:00:00,2018-10-27 03:25:04,2018-10-29 01:00:00,2018-11-05 01:00:00,2018-11-09 01:00:00
ORD2018OCT_8057,c3a9b4092a2b3529d4391cb11f1c457f,delivered,2018-10-14 01:00:00,2018-10-14 18:03:29,2018-10-17 01:00:00,2018-10-23 01:00:00,2018-10-21 01:00:00
ORD2018OCT_8058,764aae7da5503356d7ee0f4a4769080c,canceled,2018-10-16 14:00:00,2018-10-16 22:06:01,2018-10-19 14:00:00,2018-10-25 14:00:00,2018-10-24 14:00:00
ORD2018OCT_8059,b4f19e979072ee328598342b2db466cb,delivered,2018-10-16 04:00:00,2018-10-16 12:10:20,2018-10-18 04:00:00,2018-10-26 04:00:00,2018-10-30 04:00:00
ORD2018OCT_8060,931c6a6d642ffe492b4992e2f7f03e12,delivered,2018-10-11 12:00:00,2018-10-11 03:04:52,2018-10-15 12:00:00,2018-10-20 12:00:00,2018-10-21 12:00:00
ORD2018OCT_8061,662e7e9bd13e776f38e16926bbd3a448,delivered,2018-10-15 21:00:00,2018-10-15 19:09:50,2018-10-17 21:00:00,2018-10-22 21:00:00,2018-10-22 21:00:00
ORD2018OCT_8062,30499bd0b4374d37074cfabc399c9f85,delivered,2018-10-05 03:00:00,2018-10-05 16:24:15,2018-10-07 03:00:00,2018-10-11 03:00:00,2018-10-13 03:00:00
ORD2018OCT_8063,c90b92c9052f0a0371a2301a5d2911a3,delivered,2018-10-07 16:00:00,2018-10-07 21:50:48,2018-10-11 16:00:00,2018-10-14 16:00:00,2018-10-19 16:00:00
ORD2018OCT_8064,63b8824e472a986512a077c2d82224ec,delivered,2018-10-27 15:00:00,2018-10-27 18:15:51,2018-10-31 15:00:00,2018-11-02 15:00:00,2018-11-09 15:00:00
ORD2018OCT_8065,ffeaa6d37b3691d54a01171f6562f44f,delivered,2018-10-05 17:00:00,2018-10-05 12:06:42,2018-10-09 17:00:00,2018-10-15 17:00:00,2018-10-16 17:00:00
ORD2018OCT_8066,b6d713341aa43613bb22cb5e7c2cf46a,delivered,2018-10-22 06:00:00,2018-10-22 14:52:06,2018-10-25 06:00:00,2018-10-27 06:00:00,2018-11-02 06:00:00
ORD2018OCT_8067,d0568f0dc6f38391efb8175b0b33c08f,delivered,2018-10-07 11:00:00,2018-10-07 17:08:36,2018-10-09 11:00:00,2018-10-14 11:00:00,2018-10-15 11:00:00
ORD2018OCT_8068,f9e43f2b7039e72b764a6686ebb3f230,delivered,2018-10-23 19:00:00,2018-10-23 13:33:01,2018-10-27 19:00:00,2018-10-30 19:00:00,2018-11-06 19:00:00
ORD2018OCT_8069,afb1bbdfe3d6e13af652867cdd80f45d,delivered,2018-10-08 12:00:00,2018-10-08 02:41:11,2018-10-11 12:00:00,2018-10-15 12:00:00,2018-10-20 12:00:00
ORD2018OCT_8070,bc1001ca98d679d8bf6e2a9e1b519fe9,delivered,2018-10-25 20:00:00,2018-10-25 05:49:23,2018-10-28 20:00:00,2018-11-04 20:00:00,2018-11-03 20:00:00
ORD2018OCT_8071,81ead83512b812f9a51a8a268c76af48,delivered,2018-10-13 16:00:00,2018-10-13 22:53:07,2018-10-15 16:00:00,2018-10-22 16:00:00,2018-10-21 16:00:00
ORD2018OCT_8072,f21df02eb4aa54d96f2228ed68850b37,delivered,2018-10-23 04:00:00,2018-10-23 17:04:02,2018-10-26 04:00:00,2018-10-31 04:00:00,2018-11-06 04:00:00
ORD2018OCT_8073,43dba26ab5410670330c828f8d9f0b5f,delivered,2018-10-03 21:00:00,2018-10-03 10:12:19,2018-10-06 21:00:00,2018-10-12 21:00:00,2018-10-12 21:00:00
ORD2018OCT_8074,ab749b53268b969dd8a4309e6f11c065,delivered,2018-10-15 08:00:00,2018-10-15 18:29:10,2018-10-19 08:00:00,2018-10-21 08:00:00,2018-10-28 08:00:00
ORD2018OCT_8075,fef97270172404f03330ef3a8045a560,delivered,2018-10-07 08:00:00,2018-10-07 21:46:57,2018-10-10 08:00:00,2018-10-15 08:00:00,2018-10-21 08:00:00
ORD2018OCT_8076,4347e946a0dfe19aaa1490ef58367be6,delivered,2018-10-15 16:00:00,2018-10-15 02:02:40,2018-10-17 16:00:00,2018-10-24 16:00:00,2018-10-29 16:00:00
ORD2018OCT_8077,a7c7608c1450243690fc5d0d12a2096c,delivered,2018-10-28 12:00:00,2018-10-28 15:29:29,2018-10-31 12:00:00,2018-11-02 12:00:00,2018-11-09 12:00:00
ORD2018OCT_8078,47fbb158df800dc51ea6b33d40e214b5,delivered,2018-10-23 00:00:00,2018-10-23 18:08:12,2018-10-27 00:00:00,2018-10-29 00:00:00,2018-10-30 00:00:00
ORD2018OCT_8079,a7d55a3890b6930701664ffe5cf43967,delivered,2018-10-30 16:00:00,2018-10-30 10:49:52,2018-11-03 16:00:00,2018-11-05 16:00:00,2018-11-08 16:00:00
ORD2018OCT_8080,474b0c4f14f206fa257fefdcb4110013,shipped,2018-10-22 05:00:00,2018-10-22 14:14:40,2018-10-26 05:00:00,2018-10-28 05:00:00,2018-10-29 05:00:00
ORD2018OCT_8081,68ce6b05de7e3b0d5103fb9952c9c959,delivered,2018-10-16 01:00:00,2018-10-16 07:55:11,2018-10-19 01:00:00,2018-10-22 01:00:00,2018-10-26 01:00:00
ORD2018OCT_8082,27e7a55090c5a01643445f94be10ccf7,delivered,2018-10-25 20:00:00,2018-10-25 12:19:01,2018-10-29 20:00:00,2018-11-01 20:00:00,2018-11-02 20:00:00
ORD2018OCT_8083,2bd859804139f43a638beb3cabc4b204,shipped,2018-10-18 20:00:00,2018-10-18 14:49:13,2018-10-20 20:00:00,2018-10-23 20:00:00,2018-11-01 20:00:00
ORD2018OCT_8084,bb15c99f5519bbc27a55868e043216de,delivered,2018-10-17 16:00:00,2018-10-17 16:25:10,2018-10-21 16:00:00,2018-10-24 16:00:00,2018-10-28 16:00:00
ORD2018OCT_8085,5077e24e3da9e7c78a12dcc24bd7fc42,delivered,2018-10-20 07:00:00,2018-10-20 01:00:31,2018-10-22 07:00:00,2018-10-30 07:00:00,2018-11-03 07:00:00
ORD2018OCT_8086,7955de5408ac36319ca416ac4debb0f7,delivered,2018-10-15 04:00:00,2018-10-15 07:20:30,2018-10-19 04:00:00,2018-10-25 04:00:00,2018-10-23 04:00:00
ORD2018OCT_8087,7fff48e646846dd8b43891eaf34e71d6,delivered,2018-10-13 08:00:00,2018-10-13 03:42:06,2018-10-16 08:00:00,2018-10-21 08:00:00,2018-10-23 08:00:00
ORD2018OCT_8088,e5a35f7c416393965fd0e38682df1697,delivered,2018-10-19 03:00:00,2018-10-19 17:38:20,2018-10-22 03:00:00,2018-10-29 03:00:00,2018-11-02 03:00:00
ORD2018OCT_8089,285eb664efba4f42f1c6f141d7d5c941,delivered,2018-10-07 21:00:00,2018-10-07 03:28:14,2018-10-09 21:00:00,2018-10-13 21:00:00,2018-10-17 21:00:00
ORD2018OCT_8090,69f53e58ff6de5ca800428c1e2102704,delivered,2018-10-11 17:00:00,2018-10-11 15:25:15,2018-10-13 17:00:00,2018-10-17 17:00:00,2018-10-21 17:00:00
ORD2018OCT_8091,be43b87274ef2732d3ecb9f9b0b478f8,delivered,2018-10-07 04:00:00,2018-10-07 20:07:56,2018-10-09 04:00:00,2018-10-15 04:00:00,2018-10-20 04:00:00
ORD2018OCT_8092,e9c7016df4cc90649c235d90f55ecc2c,delivered,2018-10-01 22:00:00,2018-10-01 18:40:14,2018-10-03 22:00:00,2018-10-06 22:00:00,2018-10-08 22:00:00
ORD2018OCT_8093,519579a0b1843161c9ac5cac2376caec,delivered,2018-10-13 03:00:00,2018-10-13 17:10:27,2018-10-15 03:00:00,2018-10-20 03:00:00,2018-10-21 03:00:00
ORD2018OCT_8094,9898e8eddc4e40527c7cda1dc8ef3a9f,delivered,2018-10-25 00:00:00,2018-10-25 16:10:51,2018-10-27 00:00:00,2018-10-31 00:00:00,2018-11-06 00:00:00
ORD2018OCT_8095,f895f3b9b385180a2dc72f25181d45f8,delivered,2018-10-12 04:00:00,2018-10-12 13:46:38,2018-10-15 04:00:00,2018-10-19 04:00:00,2018-10-20 04:00:00
ORD2018OCT_8096,c3d665a278af5874f95836cde559223c,delivered,2018-10-04 10:00:00,2018-10-04 22:23:41,2018-10-07 10:00:00,2018-10-13 10:00:00,2018-10-18 10:00:00
ORD2018OCT_8097,7aa832bc19de6e6b6b4c4d5a13302469,delivered,2018-10-21 17:00:00,2018-10-21 10:02:40,2018-10-24 17:00:00,2018-10-28 17:00:00,2018-10-29 17:00:00
ORD2018OCT_8098,249d7c303dd2a642c8b0f59ca7d72c11,delivered,2018-10-20 05:00:00,2018-10-20 12:22:15,2018-10-23 05:00:00,2018-10-25 05:00:00,2018-10-28 05:00:00
ORD2018OCT_8099,0423a0c4b6eea9435c2f40758658a2d4,delivered,2018-10-13 22:00:00,2018-10-13 18:44:40,2018-10-17 22:00:00,2018-10-18 22:00:00,2018-10-21 22:00:00
ORD2018OCT_8100,d4de81de6b255769e95b62a6f80eca2b,delivered,2018-10-17 09:00:00,2018-10-17 08:08:27,2018-10-19 09:00:00,2018-10-26 09:00:00,2018-10-28 09:00:00
ORD2018OCT_8101,3b6a41078db04a74b3174a91fa35f7a1,delivered,2018-10-30 07:00:00,2018-10-30 21:17:37,2018-11-02 07:00:00,2018-11-05 07:00:00,2018-11-11 07:00:00
ORD2018OCT_8102,6b512ff5290c944376228994fdb4a2a8,delivered,2018-10-11 19:00:00,2018-10-11 08:15:20,2018-10-13 19:00:00,2018-10-16 19:00:00,2018-10-23 19:00:00
ORD2018OCT_8103,8f16e922756eecf1efa35a32d3a57fe5,delivered,2018-10-23 21:00:00,2018-10-23 02:46:24,2018-10-27 21:00:00,2018-11-01 21:00:00,2018-10-31 21:00:00
ORD2018OCT_8104,6bc10e2de3cadab0a0e0e96a880fae5e,delivered,2018-10-10 15:00:00,2018-10-10 12:24:40,2018-10-12 15:00:00,2018-10-18 15:00:00,2018-10-22 15:00:00
ORD2018OCT_8105,fc081ae245389c9660e0fdc15c33a804,delivered,2018-10-07 07:00:00,2018-10-07 01:48:40,2018-10-11 07:00:00,2018-10-16 07:00:00,2018-10-21 07:00:00
ORD2018OCT_8106,e81e34aceb609cbe25cd97313f7c35b6,delivered,2018-10-03 21:00:00,2018-10-03 22:16:22,2018-10-07 21:00:00,2018-10-13 21:00:00,2018-10-13 21:00:00
ORD2018OCT_8107,3ff2ac0632e64a32fd699dda7e628b81,delivered,2018-10-02 09:00:00,2018-10-02 04:07:15,2018-10-04 09:00:00,2018-10-07 09:00:00,2018-10-16 09:00:00
ORD2018OCT_8108,275b3e6849178c3b5cb345c6d04a2224,delivered,2018-10-18 12:00:00,2018-10-18 13:47:21,2018-10-21 12:00:00,2018-10-23 12:00:00,2018-10-28 12:00:00
ORD2018OCT_8109,bb762fbbec35912ed4d6235aed00159f,delivered,2018-10-29 16:00:00,2018-10-29 07:02:52,2018-11-02 16:00:00,2018-11-08 16:00:00,2018-11-08 16:00:00
ORD2018OCT_8110,ced8f3419d9a7d7fec840b843b36d6c2,delivered,2018-10-13 08:00:00,2018-10-13 14:11:03,2018-10-15 08:00:00,2018-10-23 08:00:00,2018-10-22 08:00:00
ORD2018OCT_8111,1c0e734d1feded71e62583d4c8161d14,delivered,2018-10-24 09:00:00,2018-10-24 18:51:19,2018-10-28 09:00:00,2018-11-02 09:00:00,2018-11-01 09:00:00
ORD2018OCT_8112,964bdedcaffe587192ba8580b1018e36,delivered,2018-10-26 22:00:00,2018-10-26 16:43:01,2018-10-30 22:00:00,2018-11-04 22:00:00,2018-11-05 22:00:00
ORD2018OCT_8113,ed37d5eecbd5eab949ceb8d49c3d10f3,delivered,2018-10-12 15:00:00,2018-10-12 03:19:20,2018-10-14 15:00:00,2018-10-21 15:00:00,2018-10-25 15:00:00
ORD2018OCT_8114,a57b9412a20c347327a02a7cee299ab7,delivered,2018-10-26 13:00:00,2018-10-26 02:11:08,2018-10-28 13:00:00,2018-11-03 13:00:00,2018-11-08 13:00:00
