order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
ORD2018OCT_1999,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2018-06-04 12:58:24,49.9,7.81
ORD2018OCT_887,2,44fc450365728c413fefc547592626be,b839e41795b7f3ad94cc2014a52f6796,2018-06-11 09:51:38,849.0,20.03
ORD2018OCT_4901,1,7b453aa3584d61c1268d77ba6fd5956b,e26901d5ab434ce92fd9b5c256820a4e,2017-06-22 22:05:23,109.9,13.32
ORD2018OCT_6040,2,cad2db5e318d7283a234c517b2f28a42,8160255418d5aaa7dbdc9f4c64ebda44,2017-11-30 13:14:45,99.9,13.04
ORD2018OCT_3902,1,38fa750a3a3b3204f169c86a3284d387,c3cfdc648177fdbbbb35635a37472c53,2018-08-02 19:31:24,40.9,15.39
ORD2018OCT_5145,1,8dacc114d37ff4b78075db0d2464022e,6cd68b3ed6d59aaa9fece558ad360c0a,2017-01-30 17:40:03,87.9,14.79
ORD2018OCT_9074,1,3c078c878d44c18bb8c02acc54ae25e5,0adac9fbd9a2b63cccaac4f8756c1ca8,2017-03-09 20:23:16,37.9,16.05
ORD2018OCT_3349,1,f71156bb4025fc2944b25e8b6f0efec8,b4ffb71f0cb1b1c3d63fad021ecf93e1,2017-11-13 00:05:58,120.0,15.6
ORD2018OCT_6679,1,01b864cf36d60d972e2e29d8c5084d64,004c9cd9d87a3c30c522c48c4fc07416,2017-05-23 15:22:18,139.99,21.47
ORD2018OCT_5248,1,dc556db3ce4879d098cc5479d44beb13,2a84855fd20af891be03bc5924d2b453,2018-08-06 00:44:02,119.9,14.18
ORD2018OCT_3977,1,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-23 21:52:10,112.9,0.0
ORD2018OCT_7774,1,51d646c5c93e0f1de543528d0e24eadc,c35672b10ad50968f567ea3f4b91e877,2018-01-09 11:34:25,59.9,11.98
ORD2018OCT_4857,1,d285360f29ac7fd97640bf0baef03de0,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-21 19:15:27,349.0,17.19
ORD2018OCT_4993,1,7124ca1f9c1598c0ad3166988e93d5c1,a7c53f6b3b61adbdaa99dda97e8cbd56,2017-03-10 20:45:14,99.0,11.3
ORD2018OCT_4,1,f422d0d9f8b5f7c27289382b14b61248,1554a68530182680ad5c8b042c3ab563,2017-05-29 15:55:15,66.99,38.02
ORD2018OCT_5885,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-05-03 03:51:39,122.99,0.0
ORD2018OCT_5804,1,af51d485dc5255ba2e18b21b550156e6,5dceca129747e92ff8ef7a997dc4f8ca,2017-04-24 13:05:30,259.9,44.62
ORD2018OCT_8168,1,52d828eb9a52d8cfcc750bd79254b9ec,165fc07beebdcb6190fba8a06db2a449,2017-08-29 15:10:21,154.0,14.1
ORD2018OCT_4620,2,90916a1ae9ea5e3c8c15c37b51834f37,d1b9d4be4b6f9ebd85f8acd6745ba612,2017-10-18 16:08:32,114.15,20.98
ORD2018OCT_4784,1,e0cf79767c5b016251fe139915c59a26,da8622b14eb17ae2831f4ac5b9dab84a,2018-04-24 14:35:13,29.9,7.71
ORD2018OCT_4971,1,1529199a7d88ac40cef5b4a508f18f2c,9a84ba99f5367fdbd4598363496f1ea2,2017-08-28 18:06:22,59.9,16.86
ORD2018OCT_4559,1,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,2018-03-19 12:30:30,79.99,16.53
ORD2018OCT_7911,1,05a9dadb8402b6b7ae3dd28f7da187b5,522620dcb18a6b31cd7bdf73665113a9,2018-02-23 15:45:36,149.0,25.88
ORD2018OCT_3018,1,23bc9eb1539ad6ea06090076ce1b93b4,3078096983cf766a32a06257648502d1,2018-04-11 02:15:20,89.79,19.97
ORD2018OCT_6824,1,44fc450365728c413fefc547592626be,b839e41795b7f3ad94cc2014a52f6796,2018-06-05 15:31:19,849.0,54.04
ORD2018OCT_4965,4,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2018-05-09 04:30:36,53.9,0.0
ORD2018OCT_2586,1,24820a1196d38b337b214cbe699410ed,6560211a19b47992c3666cc44a7e94c0,2018-06-14 21:55:21,55.0,17.1
ORD2018OCT_5524,1,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,2018-05-22 13:05:59,330.0,14.27
ORD2018OCT_2899,1,222efa72a47277d611b8b38d71149afd,cd06602b43d8800bd0afad514919d35c,2017-02-13 21:28:59,6.0,10.96
ORD2018OCT_2123,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-02-20 22:07:24,69.9,13.08
ORD2018OCT_2151,1,5d5288d3096b9becaa3566f64fe88110,c3cfdc648177fdbbbb35635a37472c53,2018-02-08 13:52:07,46.9,15.1
ORD2018OCT_2308,1,5567c10de36ebd118569fc875d064e1b,d20b021d3efdf267a402c402a48ea64b,2017-08-25 15:27:05,29.9,22.32
ORD2018OCT_9690,1,8d7d29e5fb9ff5333009326c87fc04e9,7c67e1448b00f6e969d365cea6b010ab,2017-08-02 14:10:18,119.94,18.55
ORD2018OCT_6946,1,4039be757013ccb66cb41d683261dece,c731d18cea9bf687ffee82a241c25b11,2017-08-11 11:50:10,142.0,21.48
ORD2018OCT_9579,1,cd3ec6ebbc74e6070297d45ca9dd62e9,7142540dd4c91e2237acb7e911c4eba2,2018-06-20 13:52:39,89.9,19.6
ORD2018OCT_4691,1,e31ddc888efe970ebfbc8e7b460babec,4e922959ae960d389249c378d1c939f5,2018-07-26 08:30:09,647.0,17.83
ORD2018OCT_8418,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-05-11 16:55:46,99.9,0.0
ORD2018OCT_7661,1,b37b72d5a56f887725c2862184b8cab8,db4350fd57ae30082dec7acbaacc17f9,2018-03-15 15:30:45,22.99,22.85
ORD2018OCT_4093,1,678f2ac714d00eef5ccc48a9b25b2fef,8b2492b7ff4468839593fafeed55bad9,2018-03-08 20:29:07,25.26,14.1
ORD2018OCT_7596,1,271ce3fc018562e90257af8cd2af06bd,7b07b3c7487f0ea825fc6df75abd658b,2017-05-31 21:55:06,72.62,18.08
ORD2018OCT_2739,1,cd935d283d47f1050c505e1c39c48b67,a3a38f4affed601eb87a97788c949667,2018-04-26 16:30:56,69.9,37.18
ORD2018OCT_7650,1,a04087ab6a96ffa041f8a2701a72b616,53243585a1d6dc2643021fd1853d8905,2018-01-18 02:31:40,599.0,111.22
ORD2018OCT_5194,1,55dae7585569be721ef89eba4379e38b,7a67c85e85bb2ce8582c35f2203ad736,2018-08-14 13:30:18,75.99,23.33
ORD2018OCT_505,1,b6043ee21e4366052419dc419b85a029,dc4a0fc896dc34b0d5bfec8438291c80,2017-11-13 19:45:55,189.8,16.96
ORD2018OCT_7675,1,e53e557d5a159f5aa2c5e995dfdf244b,88460e8ebdecbfecb5f9601833981930,2018-05-08 12:35:25,79.9,13.68
ORD2018OCT_9195,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2017-12-07 09:30:52,122.99,9.06
ORD2018OCT_2424,2,6b61c9889ff5ea54a786b54fff36251f,8fdca8e349553f99bc738833a62c8802,2017-08-15 10:44:01,17.5,7.78
ORD2018OCT_9200,2,8f83335d6508c667813ff14dc437bc81,058fd0aa2bfdb2274e05e1ae971dabb6,2018-05-04 11:55:15,139.0,15.85
ORD2018OCT_5259,1,e0cf79767c5b016251fe139915c59a26,da8622b14eb17ae2831f4ac5b9dab84a,2018-07-03 11:09:58,29.9,7.95
ORD2018OCT_9231,1,913dfadde395f6049127173cfbb96121,85d9eb9ddc5d00ca9336a2219c97bb13,2018-08-29 17:10:16,24.9,15.27
ORD2018OCT_5462,1,3b123ae5d71b7b0d1b2a3f47c00eec8b,2d2322d842118867781fc737e96d59a1,2018-07-30 04:25:26,9.8,18.23
ORD2018OCT_7071,1,165f86fe8b799a708a20ee4ba125c289,7ddcbb64b5bc1ef36ca8c151f6ec77df,2017-12-14 02:35:23,166.99,15.92
ORD2018OCT_5093,1,adb1f1939b613f3078806b6afcca0e51,4d6d651bd7684af3fffabd5f08d12e5a,2018-03-28 18:05:23,119.8,35.97
ORD2018OCT_7847,1,c4444723412f21a52a81a4c14eadc0fa,92eb0f42c21942b6552362b9b114707d,2018-05-22 14:55:13,11.97,15.23
ORD2018OCT_7603,1,7945bb528c42095fccdf46321742afce,0adac9fbd9a2b63cccaac4f8756c1ca8,2018-02-12 18:55:02,44.9,16.11
ORD2018OCT_8927,2,52e5fdcb5e51164483d584c75bd3a478,92eb0f42c21942b6552362b9b114707d,2018-04-27 11:31:56,25.77,7.39
ORD2018OCT_3785,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2018-02-12 03:50:39,49.9,17.6
ORD2018OCT_1503,3,a4c7e73a8ce075149b5f6592fdd29367,87142160b41353c4e5fca2360caf6f92,2017-09-19 18:35:15,149.0,18.32
ORD2018OCT_4023,1,146fed9eb1d0f9db43dad0c7c96fc6e8,a673821011d0cec28146ea42f5ab767f,2018-08-07 12:45:13,79.9,23.36
ORD2018OCT_63,2,e5989cd466f0714e1439b95bf6a279da,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-01 06:33:29,54.0,15.13
ORD2018OCT_8923,1,8477d691ae21afadfa805681bef3a620,272f092de69afedd4d2969440b37f18f,2017-02-09 23:22:30,64.9,11.06
ORD2018OCT_1454,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2018-06-19 11:00:59,49.9,20.99
ORD2018OCT_8392,2,0042f1a9a7e0edd1400c6cd0fda065f8,a5a1bfcf728ab0e19182959cf0771ee4,2018-02-26 23:31:12,39.9,7.0
ORD2018OCT_5085,2,f2e53dd1670f3c376518263b3f71424d,53d00c40e32aeb924a84ce72b1af869d,2018-05-18 10:54:21,107.9,21.02
ORD2018OCT_5449,1,39c1ee864a1e202ce16e57becca2f68a,213b25e6f54661939f11710a6fddb871,2018-01-31 17:13:14,39.9,25.63
ORD2018OCT_7440,1,d068b5273f2823a2b01f34b7175c5e50,c679fb69a36e1d8349e8c50a217b4d58,2018-08-13 04:15:21,52.98,19.56
ORD2018OCT_8961,1,51918218f3716b668803406ba6a2318c,ca3bd7cd9f149df75950150d010fe4a2,2018-07-03 01:31:08,52.66,12.67
ORD2018OCT_2331,1,fb29f48bfea41db52e349454f433340e,897060da8b9a21f655304d50fd935913,2017-06-19 16:50:24,22.0,11.85
ORD2018OCT_1030,1,10dd77710da08ea43018cb3b4cedff92,38e679b9e0064cd94c6f035707344dae,2016-10-21 16:23:01,44.9,20.8
ORD2018OCT_4469,1,7fb04722aba7a2b632bac8f9819796f3,f3b80352b986ab4d1057a4b724be19d0,2017-10-25 09:49:24,79.9,16.81
ORD2018OCT_4853,1,d3e1006ba3735c0d44160026b6e0ced3,c003204e1ab016dfa150abc119207b24,2018-07-25 15:32:20,108.9,11.78
ORD2018OCT_1532,1,3fbc0ef745950c7932d5f2a446189725,06a2c3af7b3aee5d69171b0e14f0ee87,2018-03-22 14:50:24,61.99,22.93
ORD2018OCT_3559,1,2ff995aead9c63a1f37a07b3664ead37,8b9d6eec4a7eb7d0f9d579ce0b38324d,2018-07-23 00:15:22,72.99,17.14
ORD2018OCT_9226,1,cc59cf334461196527f790e5c9191ece,70c27847eca8195c983ed7e798c56743,2018-06-19 01:01:52,133.99,33.14
ORD2018OCT_2032,1,34d6306314a47fe15c1efdbc23302020,229c3efbfb0ea2058de4ccdfbc3d784a,2017-09-14 16:03:21,69.0,8.11
ORD2018OCT_9518,1,fa7be99321f2dbb1e518d2139ccb1d39,54a1852d1b8f10312c55e906355666ee,2017-10-09 00:49:17,59.99,9.34
ORD2018OCT_1352,1,30ac6df06dc59ad72cf2f158fc2d904c,0dd184061fb0eaa7ca37932c68ab91c5,2018-03-09 14:55:45,120.0,48.28
ORD2018OCT_6373,1,46cc07237660346018f8838ae0b7ed2b,8cbac7e12637ed9cffa18c7875207478,2017-07-28 10:05:29,46.2,26.89
ORD2018OCT_1642,1,a91c1a94d83d36316c44e00e738607b1,634964b17796e64304cadf1ad3050fb7,2018-06-14 18:55:16,90.0,23.21
ORD2018OCT_7486,1,378fed7e555fa94c149f571bba1d71b0,60562ab00b8054280520d390c8c0045c,2018-01-23 22:51:19,165.0,13.49
ORD2018OCT_4183,1,c50acd762180950385dcac913067fd44,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-01-15 20:27:28,72.0,16.75
ORD2018OCT_9668,1,05317e90a20f490f4749cd92d33e0fbb,02ecc2a19303f05e59ce133fd923fff7,2018-05-17 22:13:48,199.88,13.3
ORD2018OCT_5408,1,e4ca5b20cfe1a020e15e36fe14e880ee,a8739afb32aaa45e01815ca76f76f54b,2018-06-14 20:19:00,19.86,15.23
ORD2018OCT_7846,1,0a9bdadab17a9b0f258f64d11a0adf7b,7c67e1448b00f6e969d365cea6b010ab,2018-03-22 02:29:33,89.98,19.8
ORD2018OCT_3249,1,668c1d83312f239e50994fbb06aeb4dd,7e93a43ef30c4f03f38b393420bc753a,2018-07-18 21:25:19,209.0,20.37
ORD2018OCT_2356,1,1ac09f60f3c3bc2021c637ef23fa3248,46dc3b2cc0980fb8ec44634e21d2718e,2017-12-13 23:50:29,99.99,16.46
ORD2018OCT_1560,1,3779f2d78a8cc041bcce56232d83befb,6338ea67c41078a46ad99cc009654956,2018-05-31 17:55:58,69.9,23.07
ORD2018OCT_3952,1,bb7181410b4e02f93f3697f765db53c7,855668e0971d4dfd7bef1b6a4133b41b,2017-06-05 01:45:09,120.0,46.31
ORD2018OCT_914,2,438b5ad4eda7949fae4a4b834a69bcd6,c3867b4666c7d76867627c2f7fb22e21,2017-08-17 15:25:09,41.0,10.06
ORD2018OCT_1588,1,37055d9442bfc227231d5983f329ff9f,1996942dc085d7773ba77a529b163cd0,2018-08-15 07:50:09,134.89,13.6
ORD2018OCT_6946,1,08a1cab088839a625f5e2b0c85abcff5,7142540dd4c91e2237acb7e911c4eba2,2018-02-28 10:15:41,69.9,13.51
ORD2018OCT_8249,1,228f57b1acb5bdce9401c58653c8cc14,7e93a43ef30c4f03f38b393420bc753a,2017-05-16 14:55:09,205.81,16.2
ORD2018OCT_8109,2,728cfef9eca3d89054807d5c7e894e04,cca3071e3e9bb7d12640c9fbe2301306,2017-07-13 17:25:53,29.9,11.47
ORD2018OCT_6427,1,b249cf5fcf68f70e13515489f0fcb627,df560393f3a51e74553ab94004ba5c87,2017-05-16 15:22:49,69.9,15.7
ORD2018OCT_8970,1,97170c28efde1b426f1c52348fe1c086,6560211a19b47992c3666cc44a7e94c0,2017-08-04 08:10:08,129.0,15.65
ORD2018OCT_6368,1,57c406b73a01242b1d0bd1bcae6d7cc8,9ac4f14370b1e24ddc58be041b7f99df,2018-04-20 09:15:20,73.0,22.22
ORD2018OCT_6747,1,b0c657fb8995510c4729dcb9739226c8,f5a590cf36251cf1162ea35bef76fe84,2018-04-24 21:11:29,95.0,8.43
ORD2018OCT_5014,3,1a4f338579cef9360aa407e3d97b4c89,18a349e75d307f4b4cc646a691ed4216,2018-03-27 03:30:51,28.99,15.23
ORD2018OCT_4115,1,235458528f907463ec55ebb1e16b69f0,dbc22125167c298ef99da25668e1011f,2017-07-03 03:55:23,54.9,16.14
ORD2018OCT_1717,1,37587b932bbc7d76c4d1cde1cba57542,79ed755314cfe6df0daef2c6cd3022cd,2017-08-04 20:10:18,119.9,16.6
ORD2018OCT_7736,2,22a0c6b3f34506fc9a6d78ff201f3dbf,1025f0e2d44d7041d6cf58b6550e0bfa,2017-11-30 12:52:25,115.0,15.56
ORD2018OCT_8969,1,97017430754804328eb9597b7f85da03,ea8482cd71df3c1969d7b9473ff13abc,2018-04-09 05:48:59,27.99,18.23
ORD2018OCT_7040,1,2722b86640ddc24e1374c2df1ac2a230,72c5da29406b4234927b81855e7b64f6,2018-06-29 19:31:28,299.99,16.41
ORD2018OCT_5277,1,beefd66ae7d857b9c50868bb14473a86,ac6417315ae5da8f9a38ee11de6f7780,2017-06-21 13:35:19,166.6,13.72
ORD2018OCT_3417,1,54e5939fcd9ae70ad0f59f612d6d29bd,48436dade18ac8b2bce089ec2a041202,2017-10-04 10:28:22,42.9,16.11
ORD2018OCT_4092,1,230518381a40a558cfbd1a9d0b73daa2,d9a84e1403de8da0c3aa531d6d108ba6,2018-07-29 22:50:11,12.9,7.39
ORD2018OCT_4051,1,8cee1d824765335c48ccc515c2ecf4b8,4a3ca9315b744ce9f8e9374361493884,2017-09-21 02:10:49,96.0,23.92
ORD2018OCT_7568,1,e00c537178247f52d3e9fe9612a8b518,5343d0649eca2a983820bfe93fc4d17e,2018-08-01 19:35:10,110.0,30.57
ORD2018OCT_4204,1,71a5f1c2a5fd9889ef26b5ac22aec9c6,537eb890efff034a88679788b647c564,2018-06-08 14:14:54,24.9,15.23
ORD2018OCT_4161,1,315274d6751133f612a67ccfa00c0522,7b0df942f46435babab05d49b744b2c4,2018-04-27 13:31:12,397.79,39.47
ORD2018OCT_1463,1,5faf9582cc171d5db03fdf4b80076a15,7c67e1448b00f6e969d365cea6b010ab,2017-02-18 14:00:53,176.99,53.79
ORD2018OCT_2390,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2017-04-24 17:55:13,64.99,11.06
ORD2018OCT_3654,1,82c51c3938503a4ddc096fbed86428d6,cfe94489ddd337d1e29e12f2a7205d10,2018-03-13 14:10:27,99.0,8.57
ORD2018OCT_59,1,9d6580f17a0cba74324ce82874fbbe13,4e922959ae960d389249c378d1c939f5,2017-11-17 11:46:44,145.0,21.5
ORD2018OCT_2216,2,06edb72f1e0c64b14c5b79353f7abea3,391fc6631aebcf3004804e51b40bcf1e,2018-03-15 15:15:52,39.99,12.79
ORD2018OCT_9196,1,fb55982be901439613a95940feefd9ee,3d871de0142ce09b7081e2b9d1733cb1,2018-01-16 11:27:29,89.0,17.87
ORD2018OCT_4991,1,2a08020aeef8daf72e270b53c860cb71,1da3aeb70d7989d1e6d9b0e887f97c23,2017-12-06 23:55:05,41.99,16.11
ORD2018OCT_3146,2,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,2017-12-20 16:30:32,56.99,15.15
ORD2018OCT_5516,1,b5d80a1b72c94ff284760dabb4fb776b,876182d1918783bbe15233febfbd4926,2018-03-12 02:50:41,34.98,8.72
ORD2018OCT_8091,9,c7fd13b5e515bffdab855d0812842edb,1025f0e2d44d7041d6cf58b6550e0bfa,2017-11-24 19:45:55,78.0,12.89
ORD2018OCT_3181,1,900d210e9ea6ee40dd0290df76bde9fc,6a8a889bde935bafa76d7848782dfaf9,2018-06-11 13:52:44,25.49,17.06
ORD2018OCT_1157,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2017-10-27 16:14:13,58.99,16.66
ORD2018OCT_5036,2,537ac9105a4aeb58599b4e4581fe8f04,259f7b5e6e482c230e5bfaa670b6bb8f,2017-11-30 21:31:22,35.99,17.92
ORD2018OCT_8015,1,c7fd13b5e515bffdab855d0812842edb,1025f0e2d44d7041d6cf58b6550e0bfa,2018-03-02 17:15:32,78.0,16.31
ORD2018OCT_3515,1,b5c9804aab5c4cfd555ebfbc609de43d,93dc87703c046b603023e75222018b45,2018-05-02 09:31:16,209.0,23.96
ORD2018OCT_8719,1,6f11a80f755a253700b454b4c6ac1cd5,512d298ac2a96d1931b6bd30aa21f61d,2018-05-18 16:13:49,29.99,8.47
ORD2018OCT_9230,1,1d3ecbda18167c766a3381fd16108e4a,dbc22125167c298ef99da25668e1011f,2017-08-16 14:55:19,108.9,20.0
ORD2018OCT_9343,1,8d4ff8de5e399964646ef5f4ee698076,1336efc61c316ddf92c899eb817f7cae,2017-06-07 01:31:37,18.0,11.85
ORD2018OCT_7878,1,b21239d9e018b809f9c5a9707b214235,1900267e848ceeba8fa32d80c1a5f5a8,2018-07-24 09:43:42,54.99,13.97
ORD2018OCT_2893,2,74ae869eb82594d9cbe6e934cf143e0c,ea8482cd71df3c1969d7b9473ff13abc,2018-02-06 13:41:31,39.99,15.1
ORD2018OCT_6499,2,aef95f9d9e323e61a5caecdc41907c79,7c67e1448b00f6e969d365cea6b010ab,2017-07-19 02:45:19,189.99,88.82
ORD2018OCT_8021,1,71540d636652fc682032d3b3c0a180c1,213b25e6f54661939f11710a6fddb871,2018-05-09 15:35:31,113.85,23.38
ORD2018OCT_1062,2,e2c49770bf52260e9960ccefdd38e960,516e7738bd8f735ac19a010ee5450d8d,2018-07-24 21:50:15,29.9,15.31
ORD2018OCT_2881,1,3a09301261a624d18ce3c338fbe9d225,87e24fc7052259b1f7f607d61c10d8be,2018-05-21 13:30:41,249.9,8.61
ORD2018OCT_7513,1,6decf43351d89bcd0d6f0f2b607c4e1c,a17f621c590ea0fab3d5d883e1630ec6,2017-12-13 23:30:28,84.0,15.34
ORD2018OCT_312,1,7ce94ab189134e2d3c05f496d635419c,8b321bb669392f5163d04c59e235e066,2018-01-26 13:58:37,13.65,15.1
ORD2018OCT_9843,1,f2e53dd1670f3c376518263b3f71424d,4a3ca9315b744ce9f8e9374361493884,2017-11-23 13:30:35,109.9,25.61
ORD2018OCT_8885,1,c347971e06135135a97fd33d9db5b74c,9a208dee8f95cfdf00760c4d627828ec,2017-02-22 18:56:08,269.9,26.09
ORD2018OCT_7017,1,fa4e8255202fd921350a6fc716710dae,2b3e4a2a3ea8e01938cabda2a3e5cc79,2017-09-01 00:50:12,267.99,9.13
ORD2018OCT_2239,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-11-29 12:37:22,49.0,28.75
ORD2018OCT_7220,1,461f43be3bdf8844e65b62d9ac2c7a5a,b33e7c55446eabf8fe1a42d037ac7d6d,2017-11-10 21:55:35,146.0,15.77
ORD2018OCT_7680,1,a630323d497e2acc89574e8b792c6936,e9bc59e7b60fc3063eb2290deda4cced,2018-07-09 11:18:28,139.5,14.32
ORD2018OCT_8227,5,b114bf337c0626166abe574eee9e3f32,7c67e1448b00f6e969d365cea6b010ab,2018-06-12 18:58:30,146.94,28.7
ORD2018OCT_7013,4,dbb67791e405873b259e4656bf971246,0b90b6df587eb83608a64ea8b390cf07,2018-02-13 11:55:51,81.5,12.7
ORD2018OCT_8773,1,bf8f8dcc8811756c8dccbeea08223f96,1782ce2db72c3dda627d5e7c898104e1,2017-04-06 15:15:23,236.0,30.85
ORD2018OCT_4914,1,e2e426d1332240070b0a836a854d057b,cce6ab8d1682639fe45ab70234f1665f,2017-07-04 17:10:14,34.9,16.6
ORD2018OCT_1384,1,159e7e73295b609960c0797eb64b3d39,a420f60ff1aa9acc80d0e42959f2b313,2017-08-30 07:30:12,139.0,8.23
ORD2018OCT_358,1,906b11f3bc3c98f883afa0eb67b0fac7,440dd6ab244315c632130ecfb63827b1,2018-02-16 07:55:24,139.9,16.61
ORD2018OCT_4416,1,a02d0123079f4ae96001ba2010d1a2df,1025f0e2d44d7041d6cf58b6550e0bfa,2018-04-27 19:31:08,230.0,54.42
ORD2018OCT_7462,1,64b4f32393cbf55be791078e7a2adca0,612170e34b97004b3ba37eae81836b4c,2018-07-27 10:05:09,139.9,16.08
ORD2018OCT_9750,1,9007d9a8a0d332c61d9dd611fa341f4b,2c9e548be18521d1c43cde1c582c6de8,2017-10-25 10:14:33,7.5,8.72
ORD2018OCT_75,1,b1bd2eebcf90443f4f17e71bb89468a2,41da412d33e8da4f22baf55cb1bde82c,2018-05-07 15:31:20,29.9,18.23
ORD2018OCT_7166,1,40b2a43c74c26b963dd1bd05384663a0,e81e1f9c3e762e620f3fb60a51499e16,2017-12-21 11:35:29,132.0,15.67
ORD2018OCT_2730,2,5570e58fb62fc2a83e5bda3974e35be5,da8622b14eb17ae2831f4ac5b9dab84a,2017-10-23 18:26:52,99.9,13.72
ORD2018OCT_6282,1,090481b27cff4d143f62be584cba5ed1,2528513dd95219a6013d4d05176e391a,2018-03-15 11:48:31,33.9,20.99
ORD2018OCT_6610,1,fec3b45dc09b257690a09a742870b149,73a63f72308aa20a46f4b1632018f196,2018-01-24 23:00:24,44.95,18.59
ORD2018OCT_1801,1,d67dba1c3b73cd096ec52d02ba7f359a,f7496d659ca9fdaf323c0aae84176632,2017-11-24 17:06:11,119.9,12.04
ORD2018OCT_2365,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2017-11-30 03:17:23,49.0,17.67
ORD2018OCT_4393,2,e54f264ebcdf353273544c6cc18de83f,cd06602b43d8800bd0afad514919d35c,2017-08-24 18:35:04,222.19,26.01
ORD2018OCT_9135,2,071d40163502c7a04c4b49983787485c,1554a68530182680ad5c8b042c3ab563,2018-08-03 14:20:06,75.9,23.33
ORD2018OCT_8817,1,fc1d8637c0268af3db482c14b7ef8e75,da8622b14eb17ae2831f4ac5b9dab84a,2018-06-21 11:32:11,149.9,12.54
ORD2018OCT_674,1,ee15827f0aa0a837f8edc88de60b7850,9d5604a1f112324ad6b2aa552122e0fb,2018-04-30 04:31:38,10.5,15.23
ORD2018OCT_2507,2,54d7ad85b648d3cb2b7069ed446d7f35,25c5c91f63607446a97b143d2d535d31,2017-11-20 15:10:41,149.91,35.57
ORD2018OCT_8851,2,286ae430a4ebbf9a6048a42f362fa322,86ccac0b835037332a596a33b6949ee1,2018-01-30 15:07:56,238.9,7.83
ORD2018OCT_3814,1,4ae634441e444ca4bc85903cafe98d73,92eb0f42c21942b6552362b9b114707d,2017-04-13 02:45:31,18.95,28.97
ORD2018OCT_4778,1,65266b2da20d04dbe00c5c2d3bb7859e,2c9e548be18521d1c43cde1c582c6de8,2018-05-17 04:30:41,23.9,8.29
ORD2018OCT_6125,1,6a2961a3f5c85026ed1b3406a9ac27cd,3d871de0142ce09b7081e2b9d1733cb1,2018-01-11 12:27:07,79.0,13.57
ORD2018OCT_9244,1,473795a355d29305c3ea6b156833adf5,620c87c171fb2a6dd6e8bb4dec959fc6,2017-02-08 10:06:56,59.9,11.03
ORD2018OCT_5932,1,d915345cf6ab72f6efb99f28633c3487,e9779976487b77c6d4ac45f75ec7afe9,2018-02-22 23:50:27,39.49,15.1
ORD2018OCT_390,1,388a6943ef1d99b81f642a0137bfa5da,cc419e0650a3c5ba77189a1882b7556a,2018-03-07 10:09:42,94.99,15.41
ORD2018OCT_6881,1,f2610c932aaabc3eb24c3512b498a838,f680f85bee2d253556ac91be391d2c82,2017-10-09 03:56:25,49.99,17.6
ORD2018OCT_3389,1,eba7488e1c67729f045ab43fac426f2e,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-21 16:23:22,249.9,23.87
ORD2018OCT_7488,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018-02-13 19:50:04,89.99,27.17
ORD2018OCT_9079,1,8cc939634b5bc1029a1aa5fe945b8666,365e4bce19bda0082c3d15d83fdb8bcd,2018-05-22 16:14:40,129.9,9.26
ORD2018OCT_1671,1,d7afbba2a75a596c3a917abe0efd5f5a,7a67c85e85bb2ce8582c35f2203ad736,2018-02-05 16:12:52,59.99,19.08
ORD2018OCT_1503,1,c73d4f0d7a3313381d04c5311960edf0,3f2af2670e104d1bcb54022274daeac5,2018-05-30 00:30:53,88.9,64.85
ORD2018OCT_8366,1,ae7d8348fbef50928a680454fffbca00,a3a38f4affed601eb87a97788c949667,2017-03-28 12:30:05,69.9,14.66
ORD2018OCT_8334,1,ef928092a3fdfd856fe65902aff46e46,c68fb906c8f4b4b946d8386bfa6e5467,2017-03-23 17:09:49,201.38,17.56
