review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
5f7fa6431cf9c34c56e18134bc6e1c70,ORD2018OCT_5171,5,,"tudo muito bom, entregou antes do prazo.",2018-10-13 07:00:00,2018-04-09 16:49:11
1b1d36ab5dcb771b4719e00d0871a3c7,ORD2018OCT_939,5,,,2018-10-07 19:00:00,2018-04-16 22:33:39
78525a9e24e172f98ea8a794282ee8f7,ORD2018OCT_7812,5,Super recomendo,Tudo conforme acordado.,2018-10-15 05:00:00,2018-05-21 12:04:49
aff6b9df06a073748d7cee77b189f82c,ORD2018OCT_837,5,Super recomendo,Estou muito satisfeito com a aquisição do produto. Primeira vez que compro via internet.,2018-10-23 22:00:00,2018-08-24 12:35:35
cbed8711c80ad9fdb0ee1f07b95ba1ba,ORD2018OCT_3841,4,,,2018-10-13 06:00:00,2017-12-31 02:03:28
27f6ba74fac67e2701377840651d3dcf,ORD2018OCT_2398,4,,,2018-10-13 09:00:00,2017-11-16 00:10:42
f138a07c01ef4f1f4e4e55f66b747b6e,ORD2018OCT_2496,5,,Chegou corretamente isto é importante da confiança ,2018-10-13 18:00:00,2017-12-08 23:00:31
e818b34087dafd1511836d840eebc167,ORD2018OCT_2703,3,,,2018-10-11 11:00:00,2018-06-13 02:11:15
b510ec24058de588942089402c5d9b5b,ORD2018OCT_7956,5,,"Muito bom, recebi o produto dentro do prazo!!!",2018-10-14 20:00:00,2018-05-02 20:38:35
f70d01f38fcaa430166d28cff59da44a,ORD2018OCT_1487,5,,,2018-10-06 05:00:00,2018-02-18 11:24:30
4844871c1a2a9bb8b3d6e37ad2358c19,ORD2018OCT_1368,5,,"O produto é muito bom é lindo, superou as minhas expectativas!!!! Recomendo!!!!! Amo comprar nas lannister.com, nunca tive problemas!!!!",2018-10-11 02:00:00,2018-03-09 12:10:04
cfd5aeb84f416ffcade596a3eeef4c1d,ORD2018OCT_9804,1,,Ate agora aguardando a entrega..Nâo cumprio o prazo,2018-10-22 15:00:00,2017-12-06 03:23:40
88251ad01031d23cbad88095908f52af,ORD2018OCT_1960,5,,Produto conforme anunciado. Entrega super rápida! ,2018-10-30 01:00:00,2017-02-20 22:38:40
c422274e50e900b46fee429016c5458d,ORD2018OCT_1919,3,,Gostei ,2018-10-10 05:00:00,2017-09-25 14:09:58
bd4e6e1b90acaa8a03f5427d5bbac846,ORD2018OCT_240,5,,,2018-10-05 08:00:00,2017-08-16 00:33:15
35584431a718cd233ed4c3447c145b28,ORD2018OCT_836,5,,,2018-10-14 20:00:00,2018-03-02 22:25:07
88655a0061160d75608782d6ddba2816,ORD2018OCT_3726,3,,,2018-10-23 17:00:00,2018-04-15 01:25:54
747c84e5e680bbd96112027768885d64,ORD2018OCT_4089,3,,,2018-10-08 22:00:00,2017-11-12 02:54:45
9db043a63b54e244ad49089aa4dd4b4d,ORD2018OCT_6973,1,,"Não recebi o produto até agora é não falaram nada como vai ficar, quando vou ter o dinheiro de volta ,ou o reenvio do produto porque tem quase 30 dias da compra e continuo sem saber. Não recomendo. ",2018-10-16 02:00:00,2018-03-29 11:06:46
2645d8a2ccb573081f018917637431b7,ORD2018OCT_7881,5,,"Chegou antes da data.
Coube perfeitamente em meu rosto.
Ótimo custo beneficio. ?🍀😍",2018-10-24 20:00:00,2017-09-23 13:07:18
b42a31f1c03d2c397d8f4b7654e918ca,ORD2018OCT_5444,5,,,2018-10-22 01:00:00,2017-12-07 13:50:32
390edf1c1292072d9a5bc27551fd50fc,ORD2018OCT_6156,4,,,2018-10-30 22:00:00,2017-09-05 15:48:39
470e008af2eb814c228f3d07825057e0,ORD2018OCT_3287,5,,,2018-10-04 14:00:00,2017-12-09 15:34:19
68a97595d96f3890eb24bd5bd2654339,ORD2018OCT_5383,3,Produto com defeito,"Bom dia,

Recebi meu pedido no prazo porém o pushing ball veio ressecado e descascando. Como devo proceder para receber um em boas condições? 

No aguardo,

Vanessa",2018-10-02 05:00:00,2018-08-30 11:14:50
79b3668f72a2046f2b43aa3b3c800ebd,ORD2018OCT_1312,5,,,2018-10-04 00:00:00,2018-07-07 17:28:27
fb981dd5f3a37b2d16dad13f715dadb3,ORD2018OCT_491,5,,A entrega chegou antes do prazo e o produto é melhor que a descrição... ,2018-10-17 15:00:00,2017-12-16 19:05:49
d983285bf29d106af41d6ae78d328af0,ORD2018OCT_9495,4,,,2018-10-29 22:00:00,2018-03-07 00:15:07
ab1d78741f45d9b5c8f47c75bb3aecce,ORD2018OCT_3650,5,,,2018-10-18 18:00:00,2018-02-01 22:04:08
0764257edfdd97a3bae2775ed866f4a7,ORD2018OCT_8877,1,,Quando comprei pela internet dizia que era o modelo turbo e veio o simples. Como devo proceder ?,2018-10-27 12:00:00,2018-05-07 12:16:49
038a29e98a217096d4ceb88481a5c9ec,ORD2018OCT_8041,5,,"recomendo, papel de parede lindo e facil colocação. só a cola que veio é dificil diluir na agua.",2018-10-06 19:00:00,2017-09-08 20:30:04
9fcb1e3212d337bc49be8c1e7040c161,ORD2018OCT_7099,5,,,2018-10-03 23:00:00,2018-08-05 11:48:55
8020d0754efeafb855bddfc54b9e955a,ORD2018OCT_7101,3,,,2018-10-28 13:00:00,2018-07-24 01:27:22
483b53ee02e298800feae6ca38a17f03,ORD2018OCT_5722,5,,,2018-10-19 02:00:00,2018-05-11 23:10:53
1207a98a8cc4b92de42c730c414008eb,ORD2018OCT_8123,5,,,2018-10-30 02:00:00,2018-04-29 02:39:18
d99847bce62545e2e961f3de67718d1a,ORD2018OCT_3805,5,,,2018-10-29 04:00:00,2018-07-07 15:28:17
07010e0c1882bdf98de1e0c26bed06c0,ORD2018OCT_7146,5,,O problema é q comprei uma bolsa térmica q tem abertura nas laterais q não permite vedar. Não fiquei satisfeita e quero devolver. Na Foto do site não dá p notar as aberturas. ,2018-10-18 08:00:00,2017-10-07 15:07:42
0da0119f3a2ebde75d2defedd41b33cc,ORD2018OCT_2469,4,Entrega Garantida,O pedido foi entregue dentro do prazo estipulado.,2018-10-22 10:00:00,2018-08-01 10:53:59
276196cc9638fa47dab343ec9180f900,ORD2018OCT_5119,5,,tudo conforme o combinado.,2018-10-12 02:00:00,2017-08-11 20:14:20
5fc988676c53c50a8bf38cd8b244ce8b,ORD2018OCT_1911,5,,,2018-10-28 21:00:00,2017-09-29 03:20:44
be79e9fc22200c863e0a56610e633f36,ORD2018OCT_4274,4,,,2018-10-14 14:00:00,2018-07-27 21:37:15
4590ca5a156be8f10386e799ec63bce8,ORD2018OCT_5738,5,,,2018-10-09 18:00:00,2018-01-21 00:38:46
585186aa09dd5f4d0f5b3058ac5259d8,ORD2018OCT_2244,5,,,2018-10-18 23:00:00,2018-06-08 22:30:26
069e1f99a493f5ba4369aa6cfe0014a7,ORD2018OCT_8778,3,,,2018-10-14 00:00:00,2018-07-04 02:11:26
ecc17408b87a020826dfc11ace531fab,ORD2018OCT_9747,4,,,2018-10-11 04:00:00,2018-03-19 09:00:04
e7a3b71149ceba36ab1cc09c123e6f08,ORD2018OCT_4563,5,,,2018-10-05 22:00:00,2017-08-07 11:15:57
21d5a63dbc6697b9faa8cb266a6eb5bf,ORD2018OCT_9574,5,,Ótimo produto entrega antes do prazo previsto .,2018-10-19 04:00:00,2017-11-09 20:37:57
9be2df63439af33e468d667e510df53e,ORD2018OCT_9846,5,,,2018-10-20 17:00:00,2018-08-29 02:10:00
d10384fcfdff19626123d77d3c13c704,ORD2018OCT_1036,4,,,2018-10-05 18:00:00,2018-08-19 01:44:40
2b9d91340fad0d0c2fa8b438dc9718fa,ORD2018OCT_6362,4,,Foi entregue bem rápido.,2018-10-09 21:00:00,2017-10-23 23:08:48
16cc14d8797a234ba3cde100aaf72301,ORD2018OCT_5418,5,,,2018-10-06 06:00:00,2017-10-15 17:25:10
d8b229bbe00f2094b400456531920caa,ORD2018OCT_160,5,,,2018-10-02 04:00:00,2017-06-23 12:21:01
864b4637d0e2e585852c53e9e3299abe,ORD2018OCT_1395,5,,,2018-10-20 00:00:00,2018-03-19 23:40:12
7c00b2d6c4867a2a5622995076e965cf,ORD2018OCT_3781,5,,,2018-10-13 20:00:00,2018-08-12 16:57:56
254d7f4c6c49493b571abdd4840b70b9,ORD2018OCT_8771,5,,Fiz o pedido em uma quarta feira e recebi na sexta. Recomendo.,2018-10-24 09:00:00,2018-05-20 18:09:44
13675a8bda318265fff51a597dbb54ca,ORD2018OCT_2324,5,,,2018-10-05 14:00:00,2017-12-08 01:52:57
5ffdf5ee9ce82995e73f987577f10a04,ORD2018OCT_1647,5,,,2018-10-17 15:00:00,2018-03-04 01:56:54
dc29a151c9cd239ec94dc30405348908,ORD2018OCT_1688,4,,Loja parceira de www.lannister.com e por isso merecedora de crédito.,2018-10-01 18:00:00,2018-02-02 22:30:15
441882368b48c3b1d7c3b8e9126703b0,ORD2018OCT_413,1,,"Bom dia !
Estou com um sério problema, pq no site diz que meu quadro foi entregue em 27/02/2018, mas a encomenda não foi recebida na minha casa.
Como proceder? Preciso de ajuda.
",2018-10-19 23:00:00,2018-03-02 12:38:45
1bd758aedbcda4a1b0e16f7c2b47ec7d,ORD2018OCT_5143,4,,"Ainda em fase experimental, porém já sinto efeitos dele! Não ando mais cansado ",2018-10-22 01:00:00,2018-04-14 22:40:03
a8f8c92210f0262af11e5cdb5c880c54,ORD2018OCT_823,2,,,2018-10-10 12:00:00,2017-10-19 19:15:24
5b3850770dbec91320d2da9b2d12a1a8,ORD2018OCT_9792,5,,,2018-10-29 01:00:00,2018-08-03 01:12:33
9156d8305cadf31187fe1498745fe367,ORD2018OCT_1278,5,,,2018-10-28 12:00:00,2018-05-23 23:44:27
896f22caa0ef8c1c3c45507622aacf3d,ORD2018OCT_3754,5,,,2018-10-08 12:00:00,2018-02-17 14:13:38
ce6e1e9dc282aed6459cb3816228bdf5,ORD2018OCT_3697,5,*****,Super satisfeito. Parabéns.,2018-10-13 09:00:00,2018-07-11 19:02:38
445dcee27301fff20854c59d93533c5b,ORD2018OCT_4182,4,,,2018-10-26 03:00:00,2018-08-28 03:26:57
97b65ce179daa36d3a902e2084b836d2,ORD2018OCT_8728,4,,a loja postou certo o produto. mas o correio nao entregou ainda,2018-10-22 06:00:00,2018-08-28 13:40:01
58580178bff69440df7ff8f6eaab3269,ORD2018OCT_2109,5,,,2018-10-20 04:00:00,2017-07-06 11:55:35
53480786c02042966085f04e1c2a27ac,ORD2018OCT_8465,1,,,2018-10-01 07:00:00,2017-10-09 09:51:40
4d4819ae075cf68cb4e47474833b4ac5,ORD2018OCT_1880,5,,,2018-10-23 02:00:00,2017-02-06 10:52:47
a474900ac60b867b8b3d4eabb7c886ca,ORD2018OCT_2276,5,,,2018-10-22 13:00:00,2017-09-19 09:21:35
b8271b73db9a5291c7477daf726cd97c,ORD2018OCT_8321,5,,,2018-10-21 15:00:00,2017-06-16 23:08:48
21c7686ec4839119b9183e2bb0ad1f61,ORD2018OCT_8253,5,,,2018-10-29 02:00:00,2018-08-01 14:15:43
a2eb7bc69578b37c9386e90bac9e19c4,ORD2018OCT_5093,4,,"Loja confiável, entrega no prazo e preço acessível e produto de qualidade",2018-10-16 05:00:00,2017-03-16 23:57:16
07ec3983b1b604aa9872ee6d1d99787b,ORD2018OCT_1078,5,,,2018-10-30 19:00:00,2018-03-08 14:55:22
b80081b045b30e7d1e9c15cc4e7c90c6,ORD2018OCT_4958,4,4,Muito bom recomendo a todos ,2018-10-18 13:00:00,2018-08-05 14:34:00
10f120e26f8f7524758d4b36195f48a0,ORD2018OCT_4320,5,,"NÚMEROS GRANDES E LUZES VERMELHAS FORTES, OBSERVA-SE DE MUITO LONGE, RECOMENDO.",2018-10-05 16:00:00,2018-03-22 04:38:56
ad97a2af4ccd4df73413f016a766744e,ORD2018OCT_4361,5,,Entregue antes do prazo. Recomendo,2018-10-13 18:00:00,2017-08-25 17:37:02
420d021af73f85840eed3df220c1443b,ORD2018OCT_9633,5,,,2018-10-02 18:00:00,2018-08-20 05:19:43
fb100b67c24f31bc9876cb1dc45f8b12,ORD2018OCT_1151,4,,,2018-10-26 07:00:00,2018-01-21 21:34:25
d9b15974563dbab73bbcc3ca4e288d35,ORD2018OCT_9136,5,,,2018-10-12 04:00:00,2018-01-18 19:32:26
4fb430742fafbad7bbead417d49c34d8,ORD2018OCT_7646,5,,,2018-10-14 11:00:00,2017-06-12 12:20:55
b6bd094ea68e31863cabea2f28e6073f,ORD2018OCT_4528,5,,,2018-10-23 16:00:00,2018-08-19 16:37:21
170b15a0987b79f5d7f39607cc73aec4,ORD2018OCT_9639,4,,,2018-10-01 10:00:00,2018-01-06 21:38:59
bec0245a44ef3ba38954a06ca2ee4381,ORD2018OCT_2910,5,,,2018-10-10 10:00:00,2018-02-11 12:59:07
3c91f5372e25a22d5d1f6de273f45120,ORD2018OCT_8782,4,,,2018-10-23 13:00:00,2017-11-25 01:49:58
dbc0108550e674447a289adbd71d39bf,ORD2018OCT_7807,5,,,2018-10-25 06:00:00,2017-10-11 21:46:36
b9e37560ced2001d956f839df1670b16,ORD2018OCT_440,5,,,2018-10-14 12:00:00,2018-03-29 21:14:43
8985eea657cdce69a632d3fce1649835,ORD2018OCT_7479,3,,,2018-10-07 06:00:00,2018-02-07 22:46:16
d28f6b1662419ce05021d9777f84bd6b,ORD2018OCT_9168,5,,,2018-10-20 12:00:00,2017-03-20 13:51:11
4305df90a928a44c859f512dbf65f23f,ORD2018OCT_3505,4,,,2018-10-24 03:00:00,2018-08-31 13:21:18
309179d5e760ee882698e47d5aff3d0a,ORD2018OCT_1078,5,,,2018-10-16 09:00:00,2018-05-04 22:46:39
47410bc6d41df9d132fae5ae26613e49,ORD2018OCT_9648,5,,,2018-10-07 11:00:00,2018-01-29 18:06:11
95b79d19ad2f75ce123b7249ef780974,ORD2018OCT_8115,4,,,2018-10-08 20:00:00,2017-07-13 23:09:59
7d98f08a314d5c1264ee52694f2ded3d,ORD2018OCT_2981,5,,,2018-10-01 04:00:00,2018-02-07 14:11:32
0f79d05122ef0b177fa577ac079c8d54,ORD2018OCT_8514,1,,"Olha a cola que me mandaram não cola o produto odiei 
Gostaria de saber o nome da cola que usa para colar essa porcaria ",2018-10-06 21:00:00,2018-06-08 00:07:03
33723658abae45d1f0c14960ad2fdb4a,ORD2018OCT_6975,5,,,2018-10-13 03:00:00,2018-05-03 22:07:08
ce51a54f2fabb07163cf239361adda68,ORD2018OCT_125,5,,,2018-10-29 08:00:00,2018-08-10 19:09:16
740c9d5b7dc8661a5a9a86f15cb3284a,ORD2018OCT_7150,5,,,2018-10-06 23:00:00,2018-03-28 02:36:55
0f4a6f5adb25ce2011b98ae20a939d57,ORD2018OCT_2419,1,,Fiz a compra de 2 combos de frontline e veio apenas 1.,2018-10-26 07:00:00,2018-04-04 16:21:53
26dfd6be680d13feb4189fea64227b6e,ORD2018OCT_1080,5,,,2018-10-25 04:00:00,2018-08-09 18:56:52
f5f499aa7050094df72bac5678916e35,ORD2018OCT_2117,5,,"Entrega rápida , o produto em perfeitas condições , exatamente como esperado . ",2018-10-24 10:00:00,2018-07-07 21:43:11
1ce105669f90d715ca59fea48fc7d33f,ORD2018OCT_8611,5,,,2018-10-05 03:00:00,2018-01-04 23:30:54
7981e5bca76284783a427b2311ceff3c,ORD2018OCT_2062,3,,,2018-10-16 01:00:00,2017-03-08 01:26:10
6f885e2fd69412264d9e74e805175d53,ORD2018OCT_2515,1,,"Recebi bem rápido, porém veio outro produto, e não o que eu pedi, o modelo veio diferente, a cor, veio uma capinha que não tem zíper, enfim, não recomendo. ",2018-10-24 19:00:00,2017-06-23 19:35:16
fe304ec99b5411c723374c779ed12997,ORD2018OCT_4257,4,,,2018-10-06 06:00:00,2018-06-14 23:10:38
3b5edbe51d55c2fa00feee1175f66985,ORD2018OCT_5270,5,,,2018-10-06 17:00:00,2017-11-17 10:22:51
99ab8c73b73e37b4d90c0768909c751b,ORD2018OCT_5891,5,,,2018-10-14 00:00:00,2017-09-22 01:46:41
e868377384d3327210d214ac5ee51f02,ORD2018OCT_4295,4,,Bom,2018-10-28 18:00:00,2017-04-02 12:25:39
50c398d0fd662a77fd340ce8181d8945,ORD2018OCT_9394,5,,,2018-10-30 15:00:00,2017-06-06 23:02:25
75d78947d7f5dddd3b2d2e7042c17a50,ORD2018OCT_641,3,,,2018-10-10 23:00:00,2018-03-19 11:28:21
39218113848af1b88ec8037343bfd9b9,ORD2018OCT_8504,4,,,2018-10-06 06:00:00,2018-01-25 18:33:32
60c49b91bfe4e35a0011f2531f8aa87b,ORD2018OCT_663,1,,,2018-10-13 18:00:00,2018-04-18 23:53:20
9b7012fdb4c59697a7acb43440f6716b,ORD2018OCT_6760,3,,,2018-10-09 04:00:00,2017-05-15 19:46:08
d56e6d7928b5d7343204d9fe34bcd1e2,ORD2018OCT_8733,3,,,2018-10-17 16:00:00,2017-07-24 19:11:20
0b9c691d8b75148de5cacad5cfd2437f,ORD2018OCT_7395,5,,,2018-10-14 01:00:00,2018-04-04 01:16:07
52e81ad75b92cd973b8f966197b41d91,ORD2018OCT_1036,5,,,2018-10-02 06:00:00,2018-07-15 21:31:32
f5c569c622f80f717bb4bad8cb9fa70f,ORD2018OCT_1253,4,,"Sempre compro na lannister sem nenhum problema, as entregas são feitas antecipadamente. Recomendo os produtos,são de qualidade e os preços competitivos e sempre uma boa opção. ",2018-10-26 02:00:00,2017-04-24 02:11:16
64705002057140d46c08068d176f203f,ORD2018OCT_8959,5,,Ok,2018-10-26 15:00:00,2017-01-20 21:34:01
860cf197a9a8d4ba8c8c12d17bc90adc,ORD2018OCT_4625,5,,,2018-10-01 10:00:00,2017-09-12 00:46:14
7a206f7bc2f03e94447f70cf9326e520,ORD2018OCT_3247,3,,,2018-10-08 00:00:00,2017-08-18 03:05:04
c23f5e7b15cfeec0112f80bdd1a38014,ORD2018OCT_157,5,bom..,bom..,2018-10-20 07:00:00,2018-07-14 14:18:47
bf8d7193dd935835c116da823712cdf4,ORD2018OCT_6902,5,,"Ótimo produto, estou satisfeito com minha compra",2018-10-03 07:00:00,2018-02-25 12:16:33
983ca27fac2f61b67b08b0798ebd1cb8,ORD2018OCT_5281,5,,,2018-10-03 14:00:00,2017-12-22 12:41:10
287b668a77dc980140752c5eaf22986e,ORD2018OCT_8588,5,Perfeito,Muito bom o produto,2018-10-20 15:00:00,2018-06-09 00:48:53
6c304a63ea3332aca744d9c70e269e48,ORD2018OCT_2173,4,,,2018-10-17 09:00:00,2018-04-05 23:26:12
deef5d20d53c76e9869f0950e3d93d53,ORD2018OCT_9145,5,,,2018-10-09 03:00:00,2018-01-05 19:35:52
5cc6939ae4067a2f2ee63a1678c69b62,ORD2018OCT_6726,4,,,2018-10-16 12:00:00,2018-03-10 23:14:33
58221d32c3bc0854fc98466e07cc5634,ORD2018OCT_6622,5,,,2018-10-06 09:00:00,2018-01-11 13:41:38
83aeb283c78b04ba95603be7bdb535b5,ORD2018OCT_6304,5,,"Lindo modelo, entregue adiantado...muito bom!",2018-10-28 12:00:00,2018-04-23 17:16:36
159a50726be32822f7738d5c1c52ad5c,ORD2018OCT_7108,5,,,2018-10-20 02:00:00,2017-10-14 12:31:10
9e7208843e10c199943f1f6bb22ce49d,ORD2018OCT_1743,3,,A loja não informa que o produto e chinês...e infelizmente os Correios não ajudou tive que retirar o produto na cee...deveriam mudar o meio de entrega paguei pela entrega e tive que retirar na cee.,2018-10-22 10:00:00,2017-11-17 15:18:01
f204a08336a5ffa0faaa6faceec4827a,ORD2018OCT_9821,5,,Entrega foi muito ágil,2018-10-26 19:00:00,2017-09-24 17:37:46
5ac95838111c050b57b183cff1d4e5ea,ORD2018OCT_1996,3,,,2018-10-13 05:00:00,2018-01-10 19:05:38
426e4c273f92559bdc3118892650f3f6,ORD2018OCT_444,5,,"entrega no prazo ou antes e produto correto e sem avarias, muito bom,parabéns à toda à equipe.",2018-10-29 13:00:00,2017-10-21 01:34:08
ad3702a8c0d152e32a455eea257dff97,ORD2018OCT_3784,5,,,2018-10-14 07:00:00,2017-05-17 11:28:36
147437b1c8aefa55bb87dc188b325016,ORD2018OCT_4637,1,,Ha tres días enviei o acontecido nem stark nem a targaryen deu retorno. Recebi um adesivo danificado e o outro não recebi. Solicitei cancelamento e não tive retorno? ????,2018-10-04 02:00:00,2017-11-24 13:30:49
044ee96dd8f80bc2ec1935a7419c73cf,ORD2018OCT_7178,5,,,2018-10-02 20:00:00,2017-08-29 20:35:43
690ff464b4d21a8da5dc980c216ed699,ORD2018OCT_1401,4,,,2018-10-02 05:00:00,2018-01-05 20:37:19
a4780b71c0e9dfc678e9b1c00f936783,ORD2018OCT_4611,5,Super Recomendo,Excelente Produto,2018-10-13 04:00:00,2018-05-03 09:18:09
af9b56e02811c375ff34d7bef50fc05c,ORD2018OCT_2237,3,,,2018-10-19 08:00:00,2018-03-23 19:17:01
5c464b51434a6c2aa4e22721b5872ff6,ORD2018OCT_563,4,,,2018-10-07 02:00:00,2017-07-12 12:56:16
60634a8a86b770f1eb8cf4bf629b3111,ORD2018OCT_7068,5,,,2018-10-15 21:00:00,2018-03-29 15:55:34
f5796bf5fb6903c054ba454d56fbba9c,ORD2018OCT_2868,5,,,2018-10-20 04:00:00,2018-07-26 00:34:00
393d6ed0c01b55d81935a726ef3e1317,ORD2018OCT_4712,4,,,2018-10-28 12:00:00,2018-08-21 15:18:06
0e1b4ff3fce7917bc1b5bd6934d5b416,ORD2018OCT_8872,4,,"Muito bom quanto a entrega , ótimo produto ",2018-10-08 23:00:00,2017-08-27 11:15:05
e3db8e8ed3f1fe37a602a04e8ebc95ca,ORD2018OCT_357,4,,,2018-10-23 11:00:00,2018-04-07 09:48:28
1cd316398fa5f6d9596163c99e117312,ORD2018OCT_4538,4,,,2018-10-05 18:00:00,2018-07-05 01:24:47
21f62c01305199ed899484f027308024,ORD2018OCT_8375,5,,,2018-10-03 12:00:00,2018-03-02 20:57:23
9386f8c41313ff34512cdf634de1cb1d,ORD2018OCT_2451,5,,"Gostei muito do produto. 
Chegou bem antes da data prevista de entrega.",2018-10-01 15:00:00,2018-02-02 09:13:23
eda4e0b26fafb89d10cc4878a95573b7,ORD2018OCT_7183,4,,Deveria se um porco mais rápido jogue paguei pelo frete ,2018-10-23 06:00:00,2018-02-18 10:34:14
558fb0e50657e56d82818374adc20bf6,ORD2018OCT_4646,5,,,2018-10-01 19:00:00,2018-04-06 22:29:39
2fabed7b2a7ef99b6074035d5e2480c6,ORD2018OCT_1928,4,Gostei.,"O produto veio correto, perfeito e dentro do prazo.",2018-10-08 21:00:00,2018-05-28 13:08:59
4d618034acab712d58cf2d1b39179862,ORD2018OCT_9587,4,,,2018-10-02 10:00:00,2017-11-15 21:01:37
58b5d073a299b6f3d6cd6e11e39fe269,ORD2018OCT_3353,4,,Gosto muito de comprar no baratheon,2018-10-08 06:00:00,2017-05-26 14:59:26
91bba1bf5b27ba279f4fa06f91c99b6f,ORD2018OCT_3147,5,,Otimo produto muito lindo e de boa qualidade,2018-10-05 04:00:00,2018-04-09 11:59:01
22fd6bc844a73cec4417809207af609a,ORD2018OCT_3822,4,,,2018-10-25 06:00:00,2018-03-14 22:02:40
8fe624d31a665d8852770c63a354fa61,ORD2018OCT_8161,5,,satisfeita com a compra,2018-10-26 17:00:00,2017-11-17 18:44:48
3a034ba1ff73094da3052e501eb51926,ORD2018OCT_5723,5,,,2018-10-30 12:00:00,2017-07-13 00:08:43
493ba8c0cb3b9a132da6bc14583a58e6,ORD2018OCT_4202,5,,,2018-10-20 23:00:00,2018-05-23 11:34:43
e8a928bb7c4b9e9cb6898c258614f6a6,ORD2018OCT_8072,5,,,2018-10-05 01:00:00,2017-05-14 21:11:18
6d0232b42932b4135ad19d78f117b96a,ORD2018OCT_2140,4,,Vendedor cumpriu o prazo de entrega e o produto é de qualidade...,2018-10-02 22:00:00,2018-02-10 23:14:11
6c4ba358196966513e74ac56d92d8dd2,ORD2018OCT_6856,5,,,2018-10-29 14:00:00,2018-05-11 17:03:46
0f25d1959fc5f6648badaf5d79b65e37,ORD2018OCT_7387,5,,,2018-10-05 23:00:00,2018-05-13 20:06:30
48b2a8b8dfcf1836e2b3790f993d3d20,ORD2018OCT_336,5,Pelicula,Parabéns chegou bem antes do prazo eu recomendo nota 10,2018-10-21 18:00:00,2018-07-25 01:58:16
cea4860e8b63d29cd475e6fc3c0084ae,ORD2018OCT_5618,5,,,2018-10-07 04:00:00,2017-07-28 17:58:38
97606e0a6fd5b7b5173f5b1edf6204ff,ORD2018OCT_9878,3,,,2018-10-30 14:00:00,2018-06-10 14:55:03
18cff2332d0679b2853a3fcb0f5e692f,ORD2018OCT_4640,3,,e melhor uma colcha do que esse cobre leito,2018-10-20 06:00:00,2017-11-02 22:11:44
b6b69a0569076e36915629f585d2079f,ORD2018OCT_1236,5,,"Adorei os pendente!!comprei três chegou dois primeiros depôs de dois dia o outro chegou !!!
Mas tudo de primeira qualidade !!!",2018-10-07 05:00:00,2018-04-10 02:38:48
97dcd459397e31b2ece9805dfb7fefa8,ORD2018OCT_7811,5,Muito rápido,"Chegou antes do previsto, amei e recomendo",2018-10-16 09:00:00,2018-05-21 02:35:01
6fc047623de3c1be11b2ee6e81d1efe2,ORD2018OCT_4049,4,,,2018-10-18 18:00:00,2018-01-19 08:38:05
1e4361e25e2a041b280bc09af08cb3c5,ORD2018OCT_3070,5,,,2018-10-23 18:00:00,2017-10-18 00:50:09
e5ceaf549703db2df2ca9d7fd6250592,ORD2018OCT_4153,5,Produtouito bom,Produto MT bom,2018-10-17 04:00:00,2018-05-31 22:19:13
2f8ee679bcd271ed22484e28aeb95f01,ORD2018OCT_626,5,,,2018-10-21 05:00:00,2017-07-22 23:45:20
12416af18a71403380ecd6e6ca53332c,ORD2018OCT_5880,1,,"Não posso dizer que não recomendo a loja, pois acredito que o problema na entrega foi com a transportadora (correios). Não deixaria de comprar com a loja por conta deste problema na entrega.",2018-10-25 13:00:00,2017-09-15 16:54:30
17760ead1aea00d11730677d9f7beeb3,ORD2018OCT_6823,5,,,2018-10-18 20:00:00,2017-12-03 20:10:38
5dd67a60f5b385f2cd698f6288dccc9d,ORD2018OCT_2286,5,Muito bom ,Adorei os produtos somente achei muito ruim ter de pagar 2 fretes para o mesmo produto do mesmo vendedor ,2018-10-25 17:00:00,2018-07-24 22:38:30
d5bcf642a702b520d28a137dea217972,ORD2018OCT_8442,5,,,2018-10-24 15:00:00,2018-07-11 22:26:11
ff5071e6461e402fdbbf0539de04acae,ORD2018OCT_7284,5,,,2018-10-25 01:00:00,2018-08-07 20:18:43
4c3aa7cff3e114947bbfb9b8bdf12e26,ORD2018OCT_9639,1,,"Isso deve ser piada, não recebi o produto e ainda tenho que responder essa avaliação.",2018-10-08 19:00:00,2018-07-14 22:59:51
bf2b794de995e2a5e0d855542cacab98,ORD2018OCT_4896,5,,Recomendo....,2018-10-24 05:00:00,2017-10-25 18:38:13
bec8bef9b1bdf47993556153af5b78b8,ORD2018OCT_2080,4,,Recebi certo depois de transtorno na primeira compra ,2018-10-28 11:00:00,2018-07-05 22:16:47
2630d1de0af18243c1c87fcc44b3b843,ORD2018OCT_2137,3,,,2018-10-29 20:00:00,2018-05-04 22:19:41
c94f52a524b7b43866e71e927cc63aa9,ORD2018OCT_6126,2,,Comprei na cor preta e chegou estampada.,2018-10-01 03:00:00,2017-03-24 02:30:47
47e8d4be83adbe95883bd4eb2c1be68f,ORD2018OCT_7815,5,,,2018-10-07 10:00:00,2018-07-07 13:43:06
46159f7759139eddcf550dcab720f07b,ORD2018OCT_4025,1,,"eu pedi o cartucho A78 e me entregaram o A85
",2018-10-03 00:00:00,2017-11-21 14:47:26
